agent_name,fb_slug,facebook_url,active_ads,unis_found,status,search_url,ad_num,ad_text
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,1,"Six months ago, Mohammed was just another grad student with a half-finished draft. Now he’s presenting his third published study at an international conference—fellow researchers stopping by his poster in awe. Want that same leap? 0:00 / 0:00 Get Published with Our Help Library ID: 2844738692561194 Started running on 6 Mar 2026 Platforms EU transparency ReelsGo Chill Time At Night En"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,2,साल 2026 के टॉप 10 ड्रामा 0:00 / 0:00 PLAY.GOOGLE.COM अब देखिए Install now Library ID: 4045688669078446 Started running on 27 Aug 2025 Platforms This ad is not active for some audiences because it did not meet certain requirements. EU transparency VideoExpress.ai
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,3,"✨ No cameras, no crew: Turn your just your imagination to animated music videos, short films, and more. ✨ Featured Creation: This delightful children’s educational video was created using AI by our talented customer @Kael Sayne Meta Group Member. 👉 See All Features Here: https://videoexpress.ai/fbdeal/ Here’s what you can do with VideoExpress 2.0: 🔥 Text-to-Video Generator Type your thoughts and i"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,4,"Teaching is challenging—professional learning works best when educators grow together. Join ISTE+ASCD through a group digital membership and connect your school or organization to a global community of educators. Access trusted tools and meaningful learning experiences designed to help teams transform learning, all year long. ISTE-ASCD.ORG Learn, Connect, Lead The ISTE and ASCD merger brings toget"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,5,"A simple, short and impressive story of a young man who went through many events to reach a life of freedom. 0:00 / 0:00 Library ID: 25739147255747517 Started running on 2 Feb 2026 Platforms EU transparency ISTE"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,6,"Designed for educators and leaders worldwide, ISTE+ASCD group digital membership helps schools and organizations stay connected, informed, and inspired as part of a global community—wherever learning happens. ISTE-ASCD.ORG Global Access + Professional Growth The ISTE and ASCD merger brings together two powerful voices in education to design the future of learning. Library ID: 1550221386198817 Star"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,7,"Teaching is challenging—professional learning works best when educators grow together. Join ISTE+ASCD through a group digital membership and connect your school or organization to a global community of educators. Access trusted tools and meaningful learning experiences designed to help teams transform learning, all year long. ISTE-ASCD.ORG Learn, Connect, Lead The ISTE and ASCD merger brings toget"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,8,"Designed for educators and leaders worldwide, ISTE+ASCD group digital membership helps schools and organizations stay connected, informed, and inspired as part of a global community—wherever learning happens. ISTE-ASCD.ORG Global Access + Professional Growth The ISTE and ASCD merger brings together two powerful voices in education to design the future of learning. Library ID: 26488252590824950 Sta"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,9,पूरा ड्रामा ऐप में उपलब्ध है! कोई रजिस्ट्रेशन नहीं। कोई सब्सक्रिप्शन नहीं। बिल्कुल मुफ्त! 🎬📱 0:00 / 0:00 Library ID: 4367917273527568 Started running on 2 Feb 2026 Platforms EU transparency ISTE
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,10,"Designed for educators and leaders worldwide, ISTE+ASCD group digital membership helps schools and organizations stay connected, informed, and inspired as part of a global community—wherever learning happens. ISTE-ASCD.ORG Global Access + Professional Growth The ISTE and ASCD merger brings together two powerful voices in education to design the future of learning. Library ID: 1397444238743052 Star"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,11,"Teaching is challenging—professional learning works best when educators grow together. Join ISTE+ASCD through a group digital membership and connect your school or organization to a global community of educators. Access trusted tools and meaningful learning experiences designed to help teams transform learning, all year long. ISTE-ASCD.ORG Learn, Connect, Lead The ISTE and ASCD merger brings toget"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,12,"Our 2-week online courses offer teenagers the chance to explore a subject in-depth, guided by top-tier tutors. 0:00 / 0:00 Library ID: 1279335616887938 Started running on 13 Apr 2026 Platforms 3 ads use this creative and text See summary details Snakepark"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,13,0:00 / 0:00 Library ID: 1469660984824753 Started running on 1 Apr 2026 Platforms EU transparency A2 Fun
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,14,0:00 / 0:00 PLAY.GOOGLE.COM A2 Fun Install now Library ID: 966614345846858 Started running on 1 Apr 2026 Platforms 3 ads use this creative and text See summary details Makaringe
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,15,0:00 / 0:00 Library ID: 1973123036881463 Started running on 2 Feb 2026 Platforms EU transparency ISTE
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,16,"Teaching is challenging—professional learning works best when educators grow together. Join ISTE+ASCD through a group digital membership and connect your school or organization to a global community of educators. Access trusted tools and meaningful learning experiences designed to help teams transform learning, all year long. ISTE-ASCD.ORG Learn, Connect, Lead The ISTE and ASCD merger brings toget"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,17,0:00 / 0:00 Library ID: 1434240221325583 Started running on 2 Apr 2026 Platforms This ad is not active for some audiences because it did not meet certain requirements. EU transparency University of the People
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,18,"We know how challenging it can be to find the money and time for school. That's why we made it our mission to open the gates to higher education by eliminating barriers with a tuition-free, flexible online university. 0:00 / 0:00 UOPEOPLE.EDU Online Tuition-Free American Degree Open the gates to higher education. Learn More Library ID: 1966996467523307 Started running on 12 Apr 2026 Platforms 4 ad"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,19,"จากเพื่อนร่วมชั้น…สู่คู่ชีวิต 💙 Aommy และ Puri (Class of 2019) กลับมาที่ Harrow Bangkok เพื่อถ่ายภาพพรีเวดดิ้ง ณ สถานที่ที่ทั้งคู่ได้พบกันครั้งแรกในฐานะนักเรียน เรื่องราวความรักของพวกเขาเริ่มต้นขึ้นที่นี่ และคงจะไม่มีที่ไหนเหมาะไปกว่าการบันทึกช่วงเวลาสำคัญของชีวิต บนพื้นที่ที่เต็มไปด้วยความทรงจำร่วมกัน Once Harrovians, always Harrovians. 0:00 / 0:00 Library ID: 1323018569887594 Started running on "
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,20,"Crimson Education คือที่ปรึกษาที่อยู่เบื้องหลังความสำเร็จของนักเรียนกว่า 6,000+ คนทั่วโลก กับ Offer จากมหาวิทยาลัยชั้นนำกว่า 10,000 แห่ง! 🏆🌟 เพราะความสำเร็จในการเข้ามหาวิทยาลัยอย่าง Harvard, Stanford หรือ Oxford ไม่ได้ขึ้นอยู่กับโชคชะตา แต่ขึ้นอยู่กับการวางแผนที่รอบคอบ ที่ Crimson เราออกแบบโปรแกรม Admission Consulting ที่ช่วยเพิ่มโอกาสสำเร็จให้สูงขึ้นอย่างก้าวกระโดด 🚀 ทำไมต้องปรึกษาการวางแผนสมัคร "
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,21,0:00 / 0:00 PLAY.GOOGLE.COM Click to watch free episodes Library ID: 1661878634843982 Started running on 7 Apr 2026 Platforms EU transparency Shortreels 1113-s
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,22,0:00 / 0:00 PLAY.GOOGLE.COM Shortreels 1113-s Library ID: 900360069493987 Started running on 27 Feb 2026 Platforms 2 ads use this creative and text See summary details DramaBox - short drama7
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,23,"After being cast aside by the woman he helped rise to power, Arthur Storm—secret CEO of the powerful Titan Group—is thrust back into the spotlight when a mysterious billionaire proposes marriage, shaking high society to its core. 0:00 / 0:00 Library ID: 821477020509731 Started running on 16 Apr 2026 Platforms EU transparency Aremy Toonkel"
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,24,0:00 / 0:00 PLAY.GOOGLE.COM Aremy Toonkel Install now Library ID: 2108414863282999 Started running on 1 Apr 2026 Platforms 2 ads use this creative and text See summary details Fun-hot
One Education Consulting,OneEducationGroup,https://www.facebook.com/OneEducationGroup,290,,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=OneEducationGroup,25,0:00 / 0:00 Library ID: 929864193242830 Started running on 1 Apr 2026 Platforms 2 ads use this creative and text See summary details Makaringe
SOL Edu,SOLEdu.Eng,https://www.facebook.com/SOLEdu.Eng,0,,no_results,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=SOLEdu.Eng,0,
Chulalongkorn University (Faculty of Psychology),ChulalongkornUniversity,https://www.facebook.com/ChulalongkornUniversity,140,ACU; ECU,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=ChulalongkornUniversity,1,ทีมเดิน-ทีมวิ่ง หรือจะทีมเดินกับเพื่อนสี่ขา เตรียมตัวให้พร้อม ปักหมุดวันให้ดี แล้วมาสร้างความทรงจำดี ๆ ร่วมกันอย่างยิ่งใหญ่ และอบอุ่นมากยิ่งขึ้น SKECHERS FRIENDSHIP WALK & RUN 2026 👟✨ วันอาทิตย์ที่ 31 พฤษภาคม 2569 ------------------ PACK PRICE 📣 Early Bird : 450 บาท ( 9-31 มีนาคม 2569 ) 📢 Regular : 550 บาท ( 1 เมษายน - 8 พฤษภาคม 2569 ) ------------------ 📢 Special Package : ( 19-31 มีนาคม 2569 ) ซ
Chulalongkorn University (Faculty of Psychology),ChulalongkornUniversity,https://www.facebook.com/ChulalongkornUniversity,140,ACU; ECU,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=ChulalongkornUniversity,2,💥 เริ่มต้นเพียง 180 บาท/คาบ ลูกก็ได้เรียน ตัวต่อตัว 100% กับครูมหาลัย แบบ online 💥 - เรียนสัปดาห์ละ 2 คาบ แบบตัวต่อตัว 100% กับครูมหาลัย (25น-45น./คาบ) - เลือกคุณครูตามที่ชอบได้ - จัดเวลาเรียนเองได้ ตั้งแต่ 8.00-21.30 (จันทร์ถึงอาทิตย์) ตามเวลาของน้องแต่ละคน - รับรองผลเรียน 100% คืนเงินหากไม่ได้ผล 💥 ลูกจะได้อะไรบ้าง - ทำลายกำแพงความกลัวและมีกำลังใจเรียนภาษาอังกฤษ - เพิ่มความกล้าในการพูด - ชินกับสำ
Chulalongkorn University (Faculty of Psychology),ChulalongkornUniversity,https://www.facebook.com/ChulalongkornUniversity,140,ACU; ECU,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=ChulalongkornUniversity,3,💥 เริ่มต้นเพียง 180 บาท/คาบ ลูกก็ได้เรียน ตัวต่อตัว 100% กับครูมหาลัย แบบ online 💥 - เรียนสัปดาห์ละ 2 คาบ แบบตัวต่อตัว 100% กับครูมหาลัย (25น-45น./คาบ) - เลือกคุณครูตามที่ชอบได้ - จัดเวลาเรียนเองได้ ตั้งแต่ 8.00-21.30 (จันทร์ถึงอาทิตย์) ตามเวลาของน้องแต่ละคน - รับรองผลเรียน 100% คืนเงินหากไม่ได้ผล 💥 ลูกจะได้อะไรบ้าง - ทำลายกำแพงความกลัวและมีกำลังใจเรียนภาษาอังกฤษ - เพิ่มความกล้าในการพูด - ชินกับสำ
Chulalongkorn University (Faculty of Psychology),ChulalongkornUniversity,https://www.facebook.com/ChulalongkornUniversity,140,ACU; ECU,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=ChulalongkornUniversity,4,#CoolblockKnowledge อิฐคูลบล็อกผ่านการทดสอบตามมาตรฐานอังกฤษ BS 476 สิ่งสำคัญคู่กันของผลิตภัณฑ์ก่อสร้างคือ คุณภาพที่ดีควรเกิดขึ้นภายใต้มาตรฐานที่ได้รับการยอมรับในระดับสากล COOL BLOCK เป็นอีกหนึ่งผลิตภัณฑ์ที่ผ่านการทดสอบโดยมาตรฐาน BS 476 มาตรฐาน BS 476 เป็นมาตรฐานสำหรับทดสอบวัสดุก่อสร้างหรือโครงสร้างภายใต้สภาวะที่อุณหภูมิสูงและมีความดัน ทั้งนี้เพื่อต้องการศึกษาดูพฤติกรรมความสามารถในการทนไฟของวัสดุคร
Chulalongkorn University (Faculty of Psychology),ChulalongkornUniversity,https://www.facebook.com/ChulalongkornUniversity,140,ACU; ECU,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=ChulalongkornUniversity,5,🏆รวมทำเนียบคะแนน 𝐈𝐄𝐋𝐓𝐒 เด็กสาธิตมหิดล อินเตอร์! สอบได้ 𝐈𝐄𝐋𝐓𝐒 𝟖.𝟎 ยกแก๊งค์! อยากได้คะแนนปังๆ แบบรุ่นพี่ 𝐌𝐔𝐈𝐃𝐒 ต้องเรียน 𝐈𝐄𝐋𝐓𝐒 ที่ 𝐖𝐞𝐬𝐭𝐦𝐢𝐧𝐬𝐭𝐞𝐫 เท่านั้น! ✨ 💜เพราะ 𝐖𝐞𝐬𝐭𝐦𝐢𝐧𝐬𝐭𝐞𝐫 ไม่ใช่แค่สถาบันสอน 𝐈𝐄𝐋𝐓𝐒 แต่คือพื้นที่ที่พร้อม 𝐒𝐮𝐩𝐩𝐨𝐫𝐭 นักเรียนของเรา...ตลอดไป💜 รายละเอียดคอร์สเรียน👉 https://westminster.co.th/ielts-preparation-course/ 💜 ทำไม Westminster ถึงสร้างผลลัพธ์และความสำเร็จตลอด 14 ปี 💜 📙เรียน IELTS ท
Chulalongkorn University (Faculty of Psychology),ChulalongkornUniversity,https://www.facebook.com/ChulalongkornUniversity,140,ACU; ECU,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=ChulalongkornUniversity,6,💥 เริ่มต้นเพียง 180 บาท/คาบ ลูกก็ได้เรียน ตัวต่อตัว 100% กับครูมหาลัย แบบ online 💥 - เรียนสัปดาห์ละ 2 คาบ แบบตัวต่อตัว 100% กับครูมหาลัย (25น-45น./คาบ) - เลือกคุณครูตามที่ชอบได้ - จัดเวลาเรียนเองได้ ตั้งแต่ 8.00-21.30 (จันทร์ถึงอาทิตย์) ตามเวลาของน้องแต่ละคน - รับรองผลเรียน 100% คืนเงินหากไม่ได้ผล 💥 ลูกจะได้อะไรบ้าง - ทำลายกำแพงความกลัวและมีกำลังใจเรียนภาษาอังกฤษ - เพิ่มความกล้าในการพูด - ชินกับสำ
Chulalongkorn University (Faculty of Psychology),ChulalongkornUniversity,https://www.facebook.com/ChulalongkornUniversity,140,ACU; ECU,ok,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=TH&search_type=page&q=ChulalongkornUniversity,7,สอบ IELTS กับ British Council พร้อมสิทธิพิเศษเตรียมสอบครบในที่เดียว Library ID: 1006804875343767 Started running on 16 Apr 2026 Platforms NEXUS - Network for Executive Xceleration & Unbounded Scale
