ingested_at,platform,query_alias,canonical_university,video_id,title,description,channel_id,channel_title,channel_subscribers,published_at,view_count,like_count,comment_count,duration,url,match_confidence,match_type
2026-04-19T06:32:56.792661+00:00,youtube,Deakin University,Deakin University,fWksPJCelUY,Studying education and teaching at Deakin,"Why study education and teaching at Deakin? Hear from our Head of School - School of Education, Damian Blake and Associate Head of School - Matt Thomas on what makes the Deakin experience stand out and how it prepares you to make a real impact as an educator. Fine out more: https://study.deakin.edu.au/apply/edu...",UCDok3dCAhtxDmXMiIhgyCow,Deakin University,333000,2026-02-02T05:06:56.000Z,516,2,,00:01:00,https://www.youtube.com/watch?v=fWksPJCelUY,high,short
2026-04-19T06:32:56.792661+00:00,youtube,Macquarie University,Macquarie University,mDarsFzeGDQ,Macquarie University Campus Tour,"Uniquely located in the heart of Australia’s largest high-tech precinct, Macquarie University's sprawling vibrant and sustainable campus offers 126 hectares of open land and state-of-the-art facilities that provide our community with the space and freedom to think, grow, achieve and effect change.

With more than 300 leading companies located on or around the Macquarie campus, our students are able to tap into industry connections that give them an edge in their future careers. Our staff also ha",UCcIQzUJDjjjdA4XG5M8Lcnw,Macquarie University,21200,2026-01-22T22:47:53.000Z,2528,42,,00:05:14,https://www.youtube.com/watch?v=mDarsFzeGDQ,high,official
2026-04-19T06:32:56.792661+00:00,youtube,Macquarie,Macquarie University,4TaGTx2Gf_o,How to Apply for Macquarie University Scholarships 2026 Undergraduate & Masters Step-by-Step Process,"❤️ APPLY LINK 1 - https://www.fullscholarships.net/2026/04/how-to-apply-for-macquarie-university.html

❤️ APPLY LINK 2 - https://www.kashmirlook.com/search/label/Scholarships
❤️ official WEBSITE- https://www.fullscholarships.net

❤️ DETAILS - 🎓 Want to study in Australia for FREE in 2026? 🇦🇺

The Macquarie University Scholarships 2026 are now open for international students, offering opportunities for Undergraduate and Master’s degrees 🌍

In this video, you’ll learn:
✔️ Eligibility criteria
✔️ S",UCqNmqanbaHIqhU-5Acc5DeA,Full Scholarships,54100,2026-04-02T13:07:46.000Z,2089,56,10,00:13:20,https://www.youtube.com/watch?v=4TaGTx2Gf_o,high,official
2026-04-19T06:32:56.792661+00:00,youtube,Macquarie,Macquarie University,BS_zfg7nkIY,How to Apply Macquarie University Scholarship 2026 | Study in Australia  | BS & MS |,"Macquarie University Scholarship 2026 is now open for international students who want to study in Sydney, Australia. This is a great opportunity to pursue Bachelor’s (BS) and Master’s (MS) degree programs with financial support.

UNIVERSITY LINK : https://www.mq.edu.au/study/admission...

APPLY LINK : https://admissions.mq.edu.au/index.cf...
SCHOLARSHIP LINK : https://it-mqu.formstack.com/forms/in...

Macquarie University offers a wide range of scholarships for international students, including ",UCf5XTlr61cNpPczSuiZDEvQ,learning Opportunity ,606,2026-04-03T13:09:28.000Z,286,12,27,00:07:27,https://www.youtube.com/watch?v=BS_zfg7nkIY,high,official
2026-04-19T06:32:56.792661+00:00,youtube,มหาวิทยาลัยแมคควอรี,Macquarie University,pGMTyXpBx9o,40 歲突當爸！16 歲兒子親自「手把手」教他怎麼當爹！ 💗 中國電視劇    💗偶像劇,"Croton |    LNH-DSJ

正版授權，侵權必究! Officially Authorized; Infringement Will Be Pursued!
⭐️ Subscribe now to watch more dramas 更多熱劇歡迎訂閱 ：https://www.youtube.com/@user-ed8tq1dt7b? sub_confirmation=1
https://www.youtube.com/channel/UCeH1ZIudylCF9h8vavFdyRw/

本剧内容纯属虚构，仅为剧情创作需要。所涉情节、人物及事件均不代表现实情况，观众朋友们切勿对号入座或信以为真。请大家理性观剧！

官方頻道：https://www.youtube.com/@huace
#甜劇情報站#中国电视剧#ChineseDrama#ChineseTelevisionDramas#中國電視劇#中國電視劇2023#Chinese Television Dramas#電視劇",UCeH1ZIudylCF9h8vavFdyRw,Sweet Romance Central,92300,2026-04-17T10:30:00.000Z,191,1,,01:16:48,https://www.youtube.com/watch?v=pGMTyXpBx9o,high,official
2026-04-19T06:32:56.792661+00:00,youtube,มหาวิทยาลัยแมคควอรี,Macquarie University,x-3L50VCJLI,甜蜜期撞见男友出轨，她心碎到极点，却没想到真相竟让她当场崩溃……💖 中国电视剧 Chinesedram,"正版授权，欢迎订阅！

▶️電視劇播放清單Playlist：
👏欢迎订阅 | Subscribe now to watch more dramas：https://www.youtube.com/channel/UClalZgygDd4nIqnxAhN-p3Q?sub_confirmation=1

CROTON | LNH—DSJ

#白衣剑仙寒川#ChineseDrama#ChineseTelevisionDramas#Full Movie#仙侠#中國電視劇#中国电视剧#大陆剧#都市爱情剧#dramaclips#甜宠爱情剧 #kiss",UClalZgygDd4nIqnxAhN-p3Q,The White-Clad Sword Immortal - Han Chuan,275000,2026-04-17T10:14:56.000Z,10343,65,2,02:11:48,https://www.youtube.com/watch?v=x-3L50VCJLI,high,official
2026-04-19T06:32:56.792661+00:00,youtube,มหาวิทยาลัยแมคควอรี,Macquarie University,g6jNCDG1iyE,Quantum Physics & Optical Illusions of the Bird of Paradise: Papua's Secret,"Welcome to the latest episode of our science documentary podcast! This time we take a Deep Dive into the deep rainforests of Papua to dissect one of the world’s most mesmerizing evolutionary masterpieces: The Bird of Paradise (Family Paradisaeidae).
Have you ever heard the 16th-century European myth of the ""legless bird"" (Paradisaea apoda)? We kick things off with its historical discovery before getting into a highly geeky, yet fascinating scientific discussion. Did you know that the Bird of Pa",UCQCbevHDD6NHP6pxkqOETuQ,Lion Cub Biology,7,2026-04-18T23:00:42.000Z,4,,,00:56:30,https://www.youtube.com/watch?v=g6jNCDG1iyE,high,official
2026-04-19T06:32:56.792661+00:00,youtube,มหาวิทยาลัยแมคควอรี,Macquarie University,uktCJhftVH8,[Multi SUB] ｜大一学生意外绑定畅享生活抽卡系统，一夜逆袭！他消费返现、买车买房、打脸前任，更得知父亲迎娶身价五百亿的女财阀！#剧能充电站 #MiniDrama#精彩大陆短剧,"正版授权，欢迎订阅，和我一起边看剧边充电~ 
👉👉👉https://bit.ly/4cCnCUG
Latest Completed Feel-Good Dramas, Authorized and Genuine! Copyright Protected! Subscribe Now~

#剧能充电站 #男频短剧 #最新短剧",UCuip578OmenZLPcvk0wbCwg,剧能充电站,701000,2026-04-13T04:30:39.000Z,16737,260,18,01:51:39,https://www.youtube.com/watch?v=uktCJhftVH8,high,official
2026-04-19T06:32:56.792661+00:00,youtube,มหาวิทยาลัยแมคควอรี,Macquarie University,RpvwWLnx8A8,Gotta Be You | ROMANCE | Full Movie in English,"Two strangers, fresh from failed love, reinvent themselves to seem perfect, until moving in together exposes their lies, turning romance into a funny, chaotic unraveling.

❤️ The best romantic movies are here ➤    • ❤️ Romantic Full Movies  
✔️Follow us on Facebook ➤   / 204568612956950  

Genre : Full Movie, New Movie, Cinema
© All Rights Reserved

#FullMovieROMANTIC #FullMovie",UCQsV2Q6aMSqgfkliJjCyz1w,Boxoffice | ROMANCE | Full Movies,140000,2026-04-10T12:00:53.000Z,62892,149,3,01:27:25,https://www.youtube.com/watch?v=RpvwWLnx8A8,high,official
2026-04-19T06:32:56.792661+00:00,youtube,มหาวิทยาลัยแมคควอรี,Macquarie University,0e1O-JrM148,五年無性婚姻，丈夫怪她不會討好男人，竟將情人的孩子帶回家撫養！她徹底心寒離開，轉身開起米其林餐廳逆襲人生，前夫這才悔不當初！#短劇 #追妻火葬場,"爽劇無限，每日更新！觀看更多短劇請關注：   / @%e6%98%9f%e5%a4%a2%e7%9f%ad%e5%8a%87reels...  
正版授權，侵權必究! 

本剧内容纯属虚构，仅为剧情创作需要，理性观剧！

#短劇 #全集 #短劇推薦 #熱門 #熱門短劇 #女頻 #萌寶 #一胎雙寳 #爽文 #大女主 #重生 #穿越 #復仇 #逆襲 #影后 #頂流 #流量 #追妻火葬場 #shortdrama #reelshorts #渣男 #打臉 #full #rebirth #timetravel",UCw4B_6Ub1KqV-tfh7N8vW2g,星夢短劇ReelShort,317000,2026-03-28T08:35:38.000Z,524499,3800,131,01:41:24,https://www.youtube.com/watch?v=0e1O-JrM148,high,official
2026-04-19T06:32:56.792661+00:00,youtube,มหาวิทยาลัยแมคควอรี,Macquarie University,2Usg5f_btzI,結婚7年他連我的衣服尺碼都不知道，免費保姆當夠了我轉身投入愛我的總裁的懷抱，他後悔也晚了！#短劇 #短劇全集 #短劇推薦 #逆襲 #情感 #都市 #愛情,"#柯淳 #王凱沐 #何聰睿 #王道铁 #王奕然 #沉思 #姚冠宇 #于龙 #曾辉 #左一 #钟熙 #余茵 #孟娜 #韩雨彤 #侯呈玥 #赵慕颜 #翟一莹 #短劇 #灰姑娘霸總  #追妻火葬場#爽剧 #女頻爽劇 #優質小說改編  #追妻火葬場 #大女主逆襲 #tvseries #ChineseDrama #tvshow #Chineseskits #shortfilms #精彩短劇#最新短劇全集#精彩短劇推薦, #短劇全集,#精選短劇2025 #短劇 #熱門短劇  #短劇推薦 #大陸短劇  #愛情 #都市  #霸總 #狂婿 #重生 #穿越 #君王 #尊主 #網劇  #全集短劇 #短劇全集 #短劇 #熱門短劇 #短劇推薦 #大陸短劇  #愛情 #都市 #霸總 #古装",UCZG2RYht0TeVOpaIrQqC3XQ,朝朝短剧,557000,2026-04-17T10:00:06.000Z,1845,19,,01:42:14,https://www.youtube.com/watch?v=2Usg5f_btzI,high,official
2026-04-19T06:32:56.792661+00:00,youtube,มหาวิทยาลัยแมคควอรี,Macquarie University,SJdXEiO4-Jo,"2026 Action Movie | 💥 Undercover Infiltrates Factory! Exposed, Desert Escape Turns Counterkill ⚡","🔥2026Action Movie: A former special force decided to join the SWAT #movie #actionmovies 

🔥Subscribe our channel to watch more action movies: https://www.youtube.com/channel/UCVejmZB1HttCFbl_mPSrEJg

#action #actionmovies #hollywoodaction",UCVejmZB1HttCFbl_mPSrEJg,Action Cinema,227000,2026-04-17T11:09:38.000Z,2049,21,,01:18:26,https://www.youtube.com/watch?v=SJdXEiO4-Jo,high,official
2026-04-19T06:32:56.792661+00:00,youtube,มหาวิทยาลัยแมคควอรี,Macquarie University,hPi25k6G5xw,MULTI-SUB 12.4.26 Full Live ZengHui Han YuTong 曾辉 韩雨彤,#短剧 #直播回放 #livestream #zenghui #hanyutong #曾辉 #韩雨彤 #hazelhan #niuniu #落日雨辉 #妞妞 #落日雨辉,UChU94WnoALBy-spwZr9wdGg,Sunny Day,26,2026-04-14T08:58:04.000Z,951,41,4,01:49:26,https://www.youtube.com/watch?v=hPi25k6G5xw,high,official
2026-04-19T06:32:56.792661+00:00,youtube,Monash,Monash University,Yyfskex6yJY,Study in Australia for Free | Monash University Scholarship (CF-MGS) - Fully Funded For 2026 & 2027,"📌📌The Co-Funded Monash Graduate Scholarship (CF-MGS) at Monash University is a fully funded scholarship in Australia for international and domestic students pursuing Master’s by Research or PhD programs.

This prestigious scholarship provides financial support, living allowance, and relocation support, allowing students to focus fully on their research and academic development.

🌐 Connect With Me on Social Media - Stay updated on scholarship opportunities!
 📸 Instagram:   / lucyikpesu_ewhubare  ",UCspYfIj6LH-NY6fPY3EaJjA,Lucy Ikpesu-Ewhubare,7470,2026-03-16T21:50:31.000Z,408,21,1,00:18:57,https://www.youtube.com/watch?v=Yyfskex6yJY,high,official
2026-04-19T06:32:56.792661+00:00,youtube,Monash Uni,Monash University,fDwJOdXldL4,"Monash Uni Vlog📝 | Productivity, Internships, Student Life & Clubs","👋 Heyyy, welcome to a day in the life of a Monash University Commerce/Marketing student vlog 👩🏻‍💻 If you’re thinking of studying here, I hope this gives you some insight into student life and the campus experience. And if you already study here, let’s catch up :) 

⭐ UNIMELB VLOG:    • UNIMELB VLOG👩🏻‍💻: Making Friends, Study Ti...   

ABOUT ME
Name: Katherine
Third-year Commerce/Marketing student & tutor 

#monashuniversity #monashuni #backtoschool #studyvlog  #studytips #dayinthelife #univlog",UCkzN8_SL5koHDDavDJtE7Ug,VCE VAULT,154,2026-02-27T05:08:40.000Z,355,15,7,00:06:45,https://www.youtube.com/watch?v=fDwJOdXldL4,high,official
2026-04-19T06:32:56.792661+00:00,youtube,Monash Uni,Monash University,kYgiNi9FUag,My University Tour in Melbourne | Monash University Caulfield Campus Full tour | 4K,"Welcome to my Monash University Caulfield Campus Tour! 🎓
In this video, I take you around the beautiful Caulfield campus of Monash University in Melbourne, Australia and show you what student life looks like here.

If you are an international student planning to study in Australia, this tour will help you understand the campus environment, facilities, and daily student experience.

In this video you will see:
✨ Campus building areas
📚 Study lounges and library spaces
🍔 Food & drink areas for stu",UC_AoM8gSo8vqRNE_-iGIr_w,Somanshu Kumawat,36400,2026-03-06T01:28:00.000Z,930,21,21,00:20:27,https://www.youtube.com/watch?v=kYgiNi9FUag,high,official
2026-04-19T06:32:56.792661+00:00,youtube,Monash Uni,Monash University,gWScklFhAeI,"Full MSc and PhD Scholarships in Australia with $2,000 Relocation Grant: Monash University","*******************************************************************
Link to scholarships: https://www.monash.edu/graduate-resea...
 
How to email a professor:    • How to contact professors for postgrad sup...  

How to write an academic CV:    • How to write an academic CV for postgrad s...  

How to write a proposal:    • How I wrote my double award-winning PhD re...  ",UCbROEACPZuCVaAM_IzaAe1A,Victor Agboga,101000,2026-02-23T11:50:00.000Z,7111,220,26,00:10:17,https://www.youtube.com/watch?v=gWScklFhAeI,high,official
2026-04-19T06:32:56.792661+00:00,youtube,Queensland University of Technology,QUT,l8_lYt1xKXw,10 Best COMPUTER SCIENCE Universities in Australia,"Looking to do a computing degree in Australia? Before enrolling, check out the top 10 best universities in Australia for computer science.

This ranking looks at computer science, information technology, software engineering, cyber security, and master’s degrees in computer science and data science.

It is a practical comparison for international students and Australians. We don’t rely on global university rankings, which tend to prioritise academic research output. Instead, this list focuses on",UCc2kUDbkkhSKuWQyB_7hYpg,Australian Universities,2350,2026-01-24T06:49:14.000Z,2672,52,18,00:12:34,https://www.youtube.com/watch?v=l8_lYt1xKXw,high,official
2026-04-19T06:32:56.792661+00:00,youtube,QUT,QUT,Pb8WGdcdTrw,QUT Accommodation: Finding a Place or Studying From Home,"Finding a place in Brisbane can be tricky, but QUT’s Accommodation Services and vacancies database help you compare options, understand tenancy info and get advice. Prefer to stay local? Explore online study and Regional University Study Hubs for free facilities and support. Start early and ask questions.

Learn more about regional & remote study options: https://www.qut.edu.au/study/student-...",UCA8MBOs4SpWJm4OVvQUDEag,TheQUTube,17900,2026-02-24T02:53:45.000Z,159,2,,00:01:16,https://www.youtube.com/watch?v=Pb8WGdcdTrw,high,acronym
2026-04-19T06:32:56.792661+00:00,youtube,UNSW,UNSW Sydney,P3aNPbNh7ps,week in my life in Aus | studying abroad at UNSW,"Having too much fun. Thank you all for following along! A couple more weeks before my last big trip of study abroad!!! xx Katie

Links from this vlog: https://shopmy.us/collections/4791027

All my favorite products (makeup, decor, skincare & more) in my ShopMy & Amazon Store ↓

ShopMy: https://shopmy.us/misskatie 
Amazon: https://www.amazon.com/shop/misskatie 

Instagram: heymisskatie
TikTok: heymisskatiee
Pinterest: heymisskatie

For inquiries please email hello@misskatie.co :)

“And we know th",UCFldqmSKhOZQZdfUuPMJjpw,MissKatie,251000,2026-04-13T13:29:36.000Z,15123,649,19,00:24:16,https://www.youtube.com/watch?v=P3aNPbNh7ps,high,acronym
2026-04-19T06:32:56.792661+00:00,youtube,University of Technology Sydney,UTS,Z-9TJB7x0L8,Experience the best of Sydney as an international student at UTS,"At the University of Technology Sydney (UTS), your journey goes beyond the classroom. Study in the heart of one of the world’s best student cities, surrounded by culture, opportunity, and a welcoming community. At UTS, you’ll find a place where you can belong, grow, and thrive in Sydney.

Find out more at: https://www.uts.edu.au/for-students/n...

About the University of Technology Sydney   
The University of Technology Sydney (UTS) is the leading technology university in Australia, and amongst ",UC8FnEL1TvFCCrLn8hIAYiAA,University of Technology Sydney,25800,2026-03-05T00:45:32.000Z,670791,2,,00:00:31,https://www.youtube.com/watch?v=Z-9TJB7x0L8,high,official
2026-04-19T06:32:56.792661+00:00,youtube,UTS,UTS,quc24Ot9Qwg,Universities $1.8 billion consultancy spending under wraps | Four Corners Documentary,"Australia's universities are paying external consultants and contractors an estimated $1.8 billion a year without disclosing which firms they are hiring and what the money is being spent on.

Consultancies have been accused of infiltrating universities, wasting scarce public funds on questionable advice about cutting courses and jobs, and undermining the sector's principles of public good.

Corinne Cortese analysed the most recently published annual reports of 38 Australian universities for Four",UCxcrzzhQDj5zKJbXfIscCtg,ABC News In-depth,2320000,2026-03-30T09:30:00.000Z,108908,1600,45,00:46:59,https://www.youtube.com/watch?v=quc24Ot9Qwg,high,acronym
2026-04-19T06:32:56.792661+00:00,youtube,ยูทีเอส,UTS,uW8k6k_4_54,"AUSTRALIA REVIEW | ตอนอยู่ออสทำกี่งาน🍦, ค่าแรงเท่าไหร่ 💸, หางานยากมั้ย 🔍 | PRAKAI Channel","Hi ka everyone!!!  ไม่ได้มาอัพคลิปนานม๊ากก😭 วันนี้รวบรวมข้อมูลแล้วมาทำคลิปให้แล้วนะคะ 🤩 🥳

หวังว่าจะเป็นประโยชน์กับทุกๆคนเลยน้าที่สนใจหรือกำลังหาข้อมูลไปออสเตรเลียอยู่ เป็นกำลังใจให้ทุกๆคนเลยนะค้า 🫶🏻🇦🇺

ใครสนใจอยากไปเรียนต่อที่ออสเตรเลีย สามารถติดต่อ Allo study ได้เลย ปุยแนะนำจริงๆ จ่ายเอง 100% no sponsor น้า💕
📍แปะพิกัด Page Facebook ไว้ให้นะคะ 
https://www.facebook.com/share/1HhgWj...

ใครมีคำถามหรือข้อสงสัยตรงไหน comment เพิ่มเติมได้เลย🤍
หรืออยากให้ทำคลิปอะไรเพิ่ม แนะนำได้เลยน้าาา~

ฝากทุกคนกด",UCO3jnbv8xuXsgwCvl00kcnw,PRAKAI Channel,2190,2026-02-27T12:01:38.000Z,671,18,5,00:11:29,https://www.youtube.com/watch?v=uW8k6k_4_54,high,transliteration
2026-04-19T06:32:56.792661+00:00,youtube,University of Melbourne,University of Melbourne,mY1Zza9KD-A,one year at university of melbourne | is it really worth it,"After completing almost one year at the University of Melbourne, I wanted to share my honest experience as a Masters of Management (Marketing) student.
In this video, I talk about my experience with tutorials, curriculum, assignments, exams, group projects, friendships, competition, and career opportunities. I also share some challenges I faced as an international student and what helped me adjust over time.
This video is not meant to discourage anyone. Every student’s journey is different, and ",UCSeVfpdss5Kbwq-9V81LRWw,"yours truly, kasturi",4150,2026-02-09T10:08:07.000Z,1871,56,16,00:06:47,https://www.youtube.com/watch?v=mY1Zza9KD-A,high,official
2026-04-19T06:32:56.792661+00:00,youtube,University of Melbourne,University of Melbourne,Qd7E3d0sUFE,How to Apply for Melbourne University Fully Funded Graduate Research Scholarships 2026 in Australia,"❤️ APPLY LINK - https://www.fullscholarships.net/2026/02/university-of-melbourne-fully-funded.html

❤️ WEBSITE- https://www.fullscholarships.net

❤️ DETAILS - Dreaming of studying in Australia with full financial support?
The University of Melbourne Fully Funded Graduate Research Scholarships 2026 are now open for international students worldwide.

This prestigious scholarship supports Masters by Research and PhD programs and provides full tuition coverage, generous living stipend, relocation gr",UCqNmqanbaHIqhU-5Acc5DeA,Full Scholarships,54100,2026-02-08T09:53:46.000Z,2574,46,18,00:16:28,https://www.youtube.com/watch?v=Qd7E3d0sUFE,high,official
2026-04-19T06:32:56.792661+00:00,youtube,Melbourne,University of Melbourne,2BpbfjUyrQg,Study in Melbourne Australia 🇦🇺 | Jobs 💼 | Expenses | PR Pathways | #fyp #trending #viral #melbourne,"In this video I explain everything about studying in Melbourne Australia for international students.

*VIDEO CHAPTERS**
01:30-Introduction to Melbourne
02:25-Best universities in Melbourne
04:00 -Most in-demand courses
05:21-Cost of living for students
06:32-Part-time job opportunities
08:20-Nightlife and student life
08:52-Job market after graduation
10:06-PR pathways in Australia
11:23-Best areas to live for Students
12:09-Pros and Cons

Melbourne is one of the most popular cities in Australia",UCa65mtRROPx4hnzbRXx6njQ,Alaa_AustraliaLoo_Vedanth,2790,2026-03-21T04:28:04.000Z,1551,93,30,00:13:27,https://www.youtube.com/watch?v=2BpbfjUyrQg,medium,short
2026-04-19T06:32:56.792661+00:00,youtube,USyd,University of Sydney,TInDpj508XE,Studying arts in Australia 🇦🇺 Cong Yu's art history experience at the University of Sydney,"Meet Cong Yu, an Art History graduate, multidisciplinary artist and an educator.
 
After completing her Bachelor of Arts at the USYD, Cong built a creative practice exploring identity and the Australian landscape. Recently, she undertook an artist residency in Broken Hill, developing new work inspired by the desert environment and contemporary Australian identity.
 
If you’re thinking about studying arts in Australia as an international student, this video is for you.
 
00:00 Why Study Arts in a",UChyxYzq0ZAB0iBw-A1l5jFA,The University of Sydney,46700,2026-02-25T03:32:17.000Z,411,29,,00:03:25,https://www.youtube.com/watch?v=TInDpj508XE,high,official
